ID,county,township,name,address,vaccineCnt
23070,臺南市,北區,建壽中醫診所,臺南市北區裕民里臨安路二段２０號,"{""BNT"": 500, ""AZ"": 500}"
23071,臺南市,北區,邱寶瑢中醫診所,臺南市北區公園路６３３號,"{""BNT"": 500, ""AZ"": 500}"
23072,臺南市,北區,立安中醫診所,臺南市北區勝利里開元路１０７號,"{""BNT"": 500, ""AZ"": 500}"
23073,臺南市,北區,生原中醫診所,臺南市北區正風里公園路８７８號,"{""BNT"": 500, ""AZ"": 500}"
23074,臺南市,北區,一心中醫診所,臺南市北區延平里公園路６８４號,"{""BNT"": 500, ""AZ"": 500}"
23076,臺南市,北區,衛民中醫診所,臺南市北區小東路２６９號,"{""BNT"": 500, ""AZ"": 500}"
23077,臺南市,北區,美娜中醫診所,臺南市北區臨安路二段６９號,"{""BNT"": 500, ""AZ"": 500}"
23078,臺南市,北區,王煥庭中醫診所,臺南市北區北園街１３之５號,"{""BNT"": 500, ""AZ"": 500}"
23079,臺南市,北區,得安中醫診所,臺南市北區開元路３３６號,"{""BNT"": 500, ""AZ"": 500}"
23080,臺南市,北區,聖原中醫診所,臺南市北區公園路４３７巷１２號,"{""BNT"": 500, ""AZ"": 500}"
23081,臺南市,北區,秉聖中醫診所,臺南市北區西門路四段６０２號,"{""BNT"": 500, ""AZ"": 500}"
23082,臺南市,北區,莊興堅中醫診所,臺南市北區臨安路二段２７０號,"{""BNT"": 500, ""AZ"": 500}"
23083,臺南市,北區,承德中醫診所,臺南市北區文元里文賢路５４０號,"{""BNT"": 500, ""AZ"": 500}"
23084,臺南市,北區,駿安中醫診所,臺南市北區臨安路二段１５３號,"{""BNT"": 500, ""AZ"": 500}"
23085,臺南市,北區,主恩中醫診所,臺南市北區國興里開元路１８２號１Ｆ,"{""BNT"": 500, ""AZ"": 500}"
23086,臺南市,北區,家林中醫診所,臺南市北區中華北路一段１５１號,"{""BNT"": 500, ""AZ"": 500}"
23087,臺南市,北區,王清吉中醫診所,臺南市北區公園路５９１之４３號,"{""BNT"": 500, ""AZ"": 500}"
23088,臺南市,北區,林瑞豐中醫診所,臺南市北區公園南路３３２號,"{""BNT"": 500, ""AZ"": 500}"
23089,臺南市,北區,國泰中醫診所,臺南市北區文賢路７７７號１樓,"{""BNT"": 500, ""AZ"": 500}"
23090,臺南市,北區,福生中醫診所,臺南市北區金華路五段１６號,"{""BNT"": 500, ""AZ"": 500}"
23091,臺南市,北區,余佑堂中醫診所,臺南市北區和緯路二段２３７．２３９號,"{""BNT"": 500, ""AZ"": 500}"
23092,臺南市,北區,六桂堂中醫診所,臺南市北區公園路５９９－４號１樓,"{""BNT"": 500, ""AZ"": 500}"
23093,臺南市,北區,慈聲中醫診所,臺南市北區文賢一路１１５號１樓,"{""BNT"": 500, ""AZ"": 500}"
23094,臺南市,北區,同春中醫診所,臺南市北區成功路１７６號１樓,"{""BNT"": 500, ""AZ"": 500}"
23095,臺南市,北區,陳天助中醫診所,臺南市北區海安路３段７５５號１樓,"{""BNT"": 500, ""AZ"": 500}"
23096,臺南市,北區,蔣其志中醫診所,臺南市北區北門路３段２７巷３、５號１樓,"{""BNT"": 500, ""AZ"": 500}"
23097,臺南市,北區,朝順中醫診所,臺南市北區文賢路６０６號１樓,"{""BNT"": 500, ""AZ"": 500}"
23098,臺南市,北區,湯燕雪中醫診所,臺南市北區和緯路３段１８２號１樓,"{""BNT"": 500, ""AZ"": 500}"
23099,臺南市,北區,日安堂中醫診所,臺南市北區文賢一路２７２號１樓、２樓,"{""BNT"": 500, ""AZ"": 500}"
23100,臺南市,北區,韋睿宏中醫診所,臺南市北區小東路３４５號１樓,"{""BNT"": 500, ""AZ"": 500}"
23101,臺南市,北區,漢中中醫診所,臺南市北區西門路４段２３６號１樓,"{""BNT"": 500, ""AZ"": 500}"
23102,臺南市,北區,劉中醫診所,臺南市北區育德二路４９０號１－２樓,"{""BNT"": 500, ""AZ"": 500}"
23103,臺南市,北區,德祐中醫診所,臺南市北區成德里育德路４９０號１樓,"{""BNT"": 500, ""AZ"": 500}"
23104,臺南市,北區,禾豐中醫診所,臺南市北區北安路１段１８７號１樓,"{""BNT"": 500, ""AZ"": 500}"
23105,臺南市,北區,宏安中醫診所,臺南市北區文賢路６３７號１樓,"{""BNT"": 500, ""AZ"": 500}"
23112,臺南市,中西區,東春中醫診所,臺南市中西區仙草里健康路一段４１６號１樓,"{""BNT"": 500, ""AZ"": 500}"
23114,臺南市,安南區,德和中醫診所,臺南市安南區安東里安和路一段３８２號,"{""BNT"": 500, ""AZ"": 500}"
23115,臺南市,安南區,慧春中醫診所,臺南市安南區海佃路一段１６９號,"{""BNT"": 500, ""AZ"": 500}"
23116,臺南市,安南區,慶和中醫診所,臺南市安南區安西里安和路一段１５９巷１０２號,"{""BNT"": 500, ""AZ"": 500}"
23118,臺南市,安南區,長和中醫診所,臺南市安南區安和路四段５５６號,"{""BNT"": 500, ""AZ"": 500}"
23119,臺南市,安南區,欣德中醫診所,臺南市安南區理想里海佃路三段２１４號,"{""BNT"": 500, ""AZ"": 500}"
23120,臺南市,安南區,慶安中醫診所,臺南市安南區卅南里安和路五段４４號,"{""BNT"": 500, ""AZ"": 500}"
23121,臺南市,安南區,大漢士中醫診所,臺南市安南區海佃路二段７７２號,"{""BNT"": 500, ""AZ"": 500}"
23122,臺南市,安南區,德州中醫診所,臺南市安南區溪北里１鄰安和路１段１２７號,"{""BNT"": 500, ""AZ"": 500}"
23123,臺南市,安南區,陳柏昌中醫診所,臺南市安南區安中路一段９２８號,"{""BNT"": 500, ""AZ"": 500}"
23124,臺南市,安南區,吉原內婦科中醫診所,臺南市安南區安中路一段７５９號,"{""BNT"": 500, ""AZ"": 500}"
23125,臺南市,安南區,王育才中醫診所,臺南市安南區淵中里安中路四段５７號,"{""BNT"": 500, ""AZ"": 500}"
23126,臺南市,安南區,周良渝中醫診所,臺南市安南區安和路一段１７０號,"{""BNT"": 500, ""AZ"": 500}"
23127,臺南市,安南區,安和中醫診所,臺南市安南區安和路５段２１２號１樓,"{""BNT"": 500, ""AZ"": 500}"
23128,臺南市,安南區,順泰中醫診所,臺南市安南區海佃路１段１５８巷２７號１樓,"{""BNT"": 500, ""AZ"": 500}"
23129,臺南市,安南區,海佃中醫診所,臺南市安南區海佃路１段１６、１８號１樓,"{""BNT"": 500, ""AZ"": 500}"
23130,臺南市,安南區,健庭中醫診所,臺南市安南區安中路１段５６２號１樓,"{""BNT"": 500, ""AZ"": 500}"
23131,臺南市,安南區,六興堂中醫診所,臺南市安南區安中路３段３６５號１樓,"{""BNT"": 500, ""AZ"": 500}"
23132,臺南市,安南區,聯安中醫診所,臺南市安南區海佃路２段８００號１樓,"{""BNT"": 500, ""AZ"": 500}"
23133,臺南市,安平區,懷德中醫診所,臺南市安平區國平路４２７號,"{""BNT"": 500, ""AZ"": 500}"
23134,臺南市,安平區,安慶中醫診所,臺南市安平區石門里民權路四段２１號,"{""BNT"": 500, ""AZ"": 500}"
23135,臺南市,安平區,長仁堂中醫診所,臺南市安平區永華路２段４６８號１樓,"{""BNT"": 500, ""AZ"": 500}"
23136,臺南市,安平區,慶平中醫診所,臺南市安平區慶平路２３７號１樓,"{""BNT"": 500, ""AZ"": 500}"
23137,臺南市,安平區,大現代中醫診所,臺南市安平區華平路４１２號１樓,"{""BNT"": 500, ""AZ"": 500}"
23138,臺南市,安平區,惠群中醫診所,臺南市安平區華平路７０７號１樓,"{""BNT"": 500, ""AZ"": 500}"
23139,臺南市,安平區,德鈺堂中醫診所,臺南市安平區安平路３５號之３,"{""BNT"": 500, ""AZ"": 500}"
23140,臺南市,中西區,黃育成中醫診所,臺南市中西區民權路２段７０號１樓,"{""BNT"": 500, ""AZ"": 500}"
23141,臺南市,中西區,慶恩中醫診所,臺南市中西區府前路１段１８２號１樓,"{""BNT"": 500, ""AZ"": 500}"
23142,臺南市,中西區,侑德中醫診所,臺南市中西區武聖路５１號１樓,"{""BNT"": 500, ""AZ"": 500}"
23143,嘉義市,東區,詹輝次中醫診所,嘉義市東區民族路３６２號,"{""BNT"": 500, ""AZ"": 500}"
23144,嘉義市,東區,亞產中醫診所,嘉義市東區大街里吳鳳北路２２６號,"{""BNT"": 500, ""AZ"": 500}"
23145,嘉義市,東區,德義堂中醫診所,嘉義市東區民族路３１６號,"{""BNT"": 500, ""AZ"": 500}"
23146,嘉義市,東區,斌德中醫診所,嘉義市東區忠孝路５號,"{""BNT"": 500, ""AZ"": 500}"
23147,嘉義市,東區,龍德中醫診所,嘉義市東區吳鳳北路１５８號,"{""BNT"": 500, ""AZ"": 500}"
23148,嘉義市,東區,南山中醫診所,嘉義市東區光華路５６號,"{""BNT"": 500, ""AZ"": 500}"
23149,嘉義市,東區,仰德中醫診所,嘉義市東區啟明路１０８號,"{""BNT"": 500, ""AZ"": 500}"
23150,嘉義市,東區,大安中醫診所,嘉義市東區東噴里中山路５３號,"{""BNT"": 500, ""AZ"": 500}"
23151,嘉義市,東區,信生中醫診所,嘉義市東區吳鳳南路６２號１樓,"{""BNT"": 500, ""AZ"": 500}"
23153,嘉義市,東區,濟生中醫診所,嘉義市東區吳鳳南路１３８號,"{""BNT"": 500, ""AZ"": 500}"
23154,嘉義市,東區,曾志能中醫診所,嘉義市東區泰安里吳鳳北路４０７號,"{""BNT"": 500, ""AZ"": 500}"
23155,嘉義市,東區,嘉德中醫診所,嘉義市東區大衛里吳鳳北路２１６號,"{""BNT"": 500, ""AZ"": 500}"
23156,嘉義市,東區,芳安中醫診所,嘉義市東區芳草里芳安路１０３號,"{""BNT"": 500, ""AZ"": 500}"
23157,嘉義市,東區,誠泰中醫診所,嘉義市東區民權路１８８號,"{""BNT"": 500, ""AZ"": 500}"
23158,嘉義市,東區,文德中醫診所,嘉義市東區崇文里和平路２６１號,"{""BNT"": 500, ""AZ"": 500}"
23159,嘉義市,東區,兆春中醫診所,嘉義市東區太平里林森東路８２號,"{""BNT"": 500, ""AZ"": 500}"
23160,嘉義市,東區,濟世中醫診所,嘉義市東區林森東路８００號、８０２號１樓,"{""BNT"": 500, ""AZ"": 500}"
23161,嘉義市,東區,建生中醫診所,嘉義市東區吳鳳北路２１３號１樓,"{""BNT"": 500, ""AZ"": 500}"
23162,嘉義市,東區,天仁堂中醫診所,嘉義市東區興仁里吳鳳南路５７９號,"{""BNT"": 500, ""AZ"": 500}"
23163,嘉義市,東區,金陵中醫診所,嘉義市東區吳鳳北路３６０號１樓,"{""BNT"": 500, ""AZ"": 500}"
23164,嘉義市,東區,吉祥中醫診所,嘉義市東區興業東路３１７號,"{""BNT"": 500, ""AZ"": 500}"
23165,嘉義市,東區,立仁中醫診所,嘉義市東區安寮里立仁路３３１號１樓,"{""BNT"": 500, ""AZ"": 500}"
23166,嘉義市,東區,慈護誠品中醫診所,嘉義市東區大雅路二段４３２號１樓,"{""BNT"": 500, ""AZ"": 500}"
23167,嘉義市,東區,慶瑞堂中醫診所,嘉義市東區林森東路４２８號１樓,"{""BNT"": 500, ""AZ"": 500}"
23168,嘉義市,東區,季德中醫診所,嘉義市東區後湖里１鄰保建街５６－１號一樓,"{""BNT"": 500, ""AZ"": 500}"
23169,嘉義市,東區,林臻瑋中醫診所,嘉義市東區民權路１２０－６號１樓,"{""BNT"": 500, ""AZ"": 500}"
23170,嘉義市,西區,金德中醫診所,嘉義市西區北興街２８８號,"{""BNT"": 500, ""AZ"": 500}"
23174,嘉義市,西區,中和內科傷科中醫診所,嘉義市西區民族路８０６號,"{""BNT"": 500, ""AZ"": 500}"
23175,嘉義市,西區,晉德中醫診所,嘉義市西區博愛路一段３６１–１號,"{""BNT"": 500, ""AZ"": 500}"
23176,嘉義市,西區,張福泉中醫診所,嘉義市西區北興街１７４號,"{""BNT"": 500, ""AZ"": 500}"
23177,嘉義市,西區,蔡國忠中醫診所,嘉義市西區仁愛路２９７號,"{""BNT"": 500, ""AZ"": 500}"
23178,嘉義市,西區,聖林中醫診所,嘉義市西區保安里自由路３１２號,"{""BNT"": 500, ""AZ"": 500}"
23179,嘉義市,西區,迦南中醫診所,嘉義市西區保安里竹圍路１２３號,"{""BNT"": 500, ""AZ"": 500}"
23180,嘉義市,西區,洪鳳鳴中醫診所,嘉義市西區博愛路１段２０７號,"{""BNT"": 500, ""AZ"": 500}"
23181,嘉義市,西區,大成中醫診所,嘉義市西區書院里新榮路３０７號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
23182,嘉義市,西區,建成中醫診所,嘉義市西區垂楊里建成街７３之２號,"{""BNT"": 500, ""AZ"": 500}"
23183,嘉義市,西區,養心齋中醫診所,嘉義市西區八德路５６號,"{""BNT"": 500, ""AZ"": 500}"
23184,嘉義市,西區,建安中醫診所,嘉義市西區自治里新榮路２８９號,"{""BNT"": 500, ""AZ"": 500}"
23185,嘉義市,西區,建民堂中醫診所,嘉義市西區光路里民生南路４３０號,"{""BNT"": 500, ""AZ"": 500}"
23186,嘉義市,西區,朝榮中醫診所,嘉義市西區垂楊里仁愛路３０１號,"{""BNT"": 500, ""AZ"": 500}"
23187,嘉義市,西區,新民中醫診所,嘉義市西區垂楊里新民路７０３號２樓,"{""BNT"": 500, ""AZ"": 500}"
23188,嘉義市,西區,嘉冠中醫診所,嘉義市西區忠義街１７４號,"{""BNT"": 500, ""AZ"": 500}"
23189,嘉義市,西區,仲聖中醫診所,嘉義市西區興業西路９４之８號一樓,"{""BNT"": 500, ""AZ"": 500}"
23190,嘉義市,西區,百安堂中醫診所,嘉義市西區興達路１５８號１樓,"{""BNT"": 500, ""AZ"": 500}"
23191,嘉義市,西區,復安堂中醫診所,嘉義市西區自治里蘭井街３１６之２號,"{""BNT"": 500, ""AZ"": 500}"
23192,嘉義市,西區,儒佑中醫診所,嘉義市西區南京路１２６巷５４號,"{""BNT"": 500, ""AZ"": 500}"
23193,嘉義市,西區,銘冠中醫診所,嘉義市西區義昌里民族路６５０號、新榮路１１０號,"{""BNT"": 500, ""AZ"": 500}"
23194,嘉義市,西區,慈仁中醫診所,嘉義市西區志昇街７１號１樓,"{""BNT"": 500, ""AZ"": 500}"
23195,嘉義市,西區,宏信中醫診所,嘉義市西區竹圍里興達路４７４號１樓,"{""BNT"": 500, ""AZ"": 500}"
23196,嘉義市,西區,恕安中醫診所,嘉義市西區永和里廣寧街１３號１樓,"{""BNT"": 500, ""AZ"": 500}"
23197,嘉義市,西區,榮光中醫診所,嘉義市西區民生北路２７１號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
23198,嘉義市,西區,星嘉中醫診所,嘉義市西區車店里上海路１６７號１樓,"{""BNT"": 500, ""AZ"": 500}"
23199,嘉義市,西區,寶芝琳中醫診所,嘉義市西區永和街６９－１號１樓,"{""BNT"": 500, ""AZ"": 500}"
23200,嘉義市,西區,安和中醫診所,嘉義市西區新厝里友忠路９３５之１號１樓,"{""BNT"": 500, ""AZ"": 500}"
23201,嘉義市,西區,寶雅中醫診所,嘉義市西區興業西路１４９號１樓,"{""BNT"": 500, ""AZ"": 500}"
23202,嘉義市,西區,和安堂中醫診所,嘉義市西區文化里６鄰民族路５４２號１樓,"{""BNT"": 500, ""AZ"": 500}"
23203,嘉義市,西區,季德中醫診所,嘉義市西區民族路５４２號一樓,"{""BNT"": 500, ""AZ"": 500}"
23204,雲林縣,斗六市,元美堂中醫診所,雲林縣斗六市三平里民生路３２號,"{""BNT"": 500, ""AZ"": 500}"
23205,雲林縣,斗六市,一生中醫診所,雲林縣斗六市仁愛里平和街７９號,"{""BNT"": 500, ""AZ"": 500}"
23206,雲林縣,斗六市,吳勝志中醫診所,雲林縣斗六市太平路２９－１號,"{""BNT"": 500, ""AZ"": 500}"
23207,雲林縣,斗六市,生元中醫診所,雲林縣斗六市信義里民生路２１１號,"{""BNT"": 500, ""AZ"": 500}"
23208,雲林縣,斗六市,黃憲唐中醫診所,雲林縣斗六市北平路４２號,"{""BNT"": 500, ""AZ"": 500}"
23209,雲林縣,斗六市,上祐中醫診所,雲林縣斗六市民生南路１０７號,"{""BNT"": 500, ""AZ"": 500}"
23210,雲林縣,斗六市,高可生中醫診所,雲林縣斗六市鎮東里安順街７３號,"{""BNT"": 500, ""AZ"": 500}"
23211,雲林縣,斗六市,大成中醫聯合診所,雲林縣斗六市鎮東路１１７號,"{""BNT"": 500, ""AZ"": 500}"
23212,雲林縣,斗六市,一品堂中醫診所,雲林縣斗六市忠孝里永安路４６號,"{""BNT"": 500, ""AZ"": 500}"
23213,雲林縣,斗六市,國賢中醫診所,雲林縣斗六市明德北路三段３５５號,"{""BNT"": 500, ""AZ"": 500}"
23214,雲林縣,斗六市,弘恩中醫診所,雲林縣斗六市中華路２８８號１樓,"{""BNT"": 500, ""AZ"": 500}"
23215,雲林縣,斗六市,健生中醫診所,雲林縣斗六市民生南路１６７號２樓,"{""BNT"": 500, ""AZ"": 500}"
23216,雲林縣,斗六市,居千堂中醫診所,雲林縣斗六市文化路２１２號,"{""BNT"": 500, ""AZ"": 500}"
23217,雲林縣,斗六市,重德中醫診所,雲林縣斗六市成功路４０７號,"{""BNT"": 500, ""AZ"": 500}"
23218,雲林縣,斗六市,新生中醫診所,雲林縣斗六市六合街９７號,"{""BNT"": 500, ""AZ"": 500}"
23219,雲林縣,斗六市,安賢中醫診所,雲林縣斗六市上海路１８０號,"{""BNT"": 500, ""AZ"": 500}"
23220,雲林縣,斗六市,東方中醫診所,雲林縣斗六市中山路３３９－１號１樓,"{""BNT"": 500, ""AZ"": 500}"
23221,雲林縣,斗六市,崇德中醫診所,雲林縣斗六市文化路６９號,"{""BNT"": 500, ""AZ"": 500}"
23222,雲林縣,斗六市,自在中醫診所,雲林縣斗六市北平路１１７號,"{""BNT"": 500, ""AZ"": 500}"
23223,雲林縣,斗六市,林鼎中醫診所,雲林縣斗六市成功路１６６號１樓,"{""BNT"": 500, ""AZ"": 500}"
23224,雲林縣,斗六市,勻安中醫診所,雲林縣斗六市上海路42號1樓,"{""BNT"": 500, ""AZ"": 500}"
23225,雲林縣,斗六市,祐康中醫診所,雲林縣斗六市中山路１３１號１樓,"{""BNT"": 500, ""AZ"": 500}"
23226,雲林縣,斗六市,逍遙中醫診所,雲林縣斗六市保庄里後庄９－７號,"{""BNT"": 500, ""AZ"": 500}"
23227,雲林縣,斗六市,仁貴中醫診所,雲林縣斗六市三平里西平路１３３號,"{""BNT"": 500, ""AZ"": 500}"
23228,雲林縣,斗六市,普冠中醫診所,雲林縣斗六市公正街１１號,"{""BNT"": 500, ""AZ"": 500}"
23229,雲林縣,斗南鎮,信安中醫診所,雲林縣斗南鎮民權路６之１號,"{""BNT"": 500, ""AZ"": 500}"
23230,雲林縣,斗南鎮,聖德中醫診所,雲林縣斗南鎮南昌西路５２－１號,"{""BNT"": 500, ""AZ"": 500}"
